url,httpStatusCode
https://www.c-span.org/video/?c4713423%2fmississippi-attorney-general-jim-hood-key-public-policy-issues,301
https://www.c-span.org/series/?presidentiallibr,200
https://www.c-span.org/person/?hillaryclinton,200
https://www.c-span.org/video/?440587-5%2fbenjamin-franklins-faith,301
https://www.c-span.org/video/?429257-1%2ffranklin-d-roosevelts-top-cottage,301
https://www.c-span.org/video/?c4714504%2fwhite-house-budget-director-mick-mulvaney-explains-priorities-president-trumps-budget,301
https://www.c-span.org/video/?438142-1%2ffreedom-equality-emancipation,301
https://www.c-span.org/classroom/document/?7342,307
https://www.c-span.org/person/?mikehuckabee,200
https://www.c-span.org/video/?c4711234%2fsc-lieutenant-governor-kevin-bryant-state-issues,301
https://www.c-span.org/classroom/document/?7592,307
https://www.c-span.org/video/?436789-3%2fjohn-f-kennedy-nikita-khrushchev,301
https://www.c-span.org/search/?personid%5b%5d=994&searchtype=videos&seriesid%5b%5d=91&sort=most%2brecent%2bairing,200
https://www.c-span.org/video/?c4714544%2frep-adrian-smith-addresses-durable-medical-equipment-bid-program-reimbursement,301
https://www.c-span.org/video/?441436-1%2fpresident-reagan-fiscal-year-1989-budget-proposal,301
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2flessons%2f,200
https://www.c-span.org/person/?jameswebb,200
https://www.c-span.org/video/?c4682869%2fjersey-state-senate-president-steve-sweeney,301
https://www.c-span.org/classroom/contact/email/,200
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fmyc-spanclassroom%2f,200
https://www.c-span.org/video/?436252-1%2f1880s-american-anarchist-movement,301
https://www.c-span.org/search/?personid%5b%5d=36782&searchtype=videos&seriesid%5b%5d=91&sort=most%2brecent%2bairing,200
https://www.c-span.org/video/?c4714389%2fgraham-state-dept,301
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f7430,200
https://www.c-span.org/classroom/login/,200
https://www.c-span.org/video/?c4682960%2fsecretary-pedro-rivera-pennsylvanias-education-policy,301
https://www.c-span.org/classroom/document/?7719,200
https://www.c-span.org/video/?433765-1%2fdrafting-us-constitution,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fsort%3dnewest%26tagid%255b%255d%3d5698,200
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fsearchtype%3dclips%26sort%3dmost%2520popular%26tagid%255b%255d%3d5709,200
https://www.c-span.org/video/?c4696255%2ffl-speaker-house-richard-corcoran-hurricane-preparedness,301
https://www.c-span.org/video/?439489-1%2falexander-hamiltons-fiscal-responsibility,301
https://www.c-span.org/presidentialdebate/?debate=vice,200
https://www.c-span.org/classroom/bellringers/,307
https://www.c-span.org/video/?c4708746%2fnc-attorney-general-josh-stein-state-issues,301
https://www.c-span.org/video/?c4714421%2fsanders-rips-mulvaney-trump-budget,301
https://www.c-span.org/person/?jebbush,200
https://www.c-span.org/video/?440932-1%2fhank-thomas-oral-history-interview,301
https://www.c-span.org/classroom/search/?topicids%5b%5d=58,200
https://www.c-span.org/search/?personid%5b%5d=1620&searchtype=videos&seriesid%5b%5d=91&sort=most%2brecent%2bairing,200
https://www.c-span.org/video/?438820-1%2fnewsmakers-tom-steyer,301
https://www.c-span.org/search/?personid%5b%5d=24776&searchtype=videos&seriesid%5b%5d=91&sort=most%2brecent%2bairing,200
https://www.c-span.org/video/?c4690196%2flouisiana-secretary-state-tom-schedler-voting-systems,301
https://www.c-span.org/video/?439201-4%2fhistory-state-department-building,301
https://www.c-span.org/presidentialdebate/?debate=first,200
https://www.c-span.org/video/?c4684331%2fwest-virginia-lieutenant-governor-mitch-carmichael,301
https://www.c-span.org/myc-span/login/?redir=%2fseries%2f%3fahtv,200
https://www.c-span.org/video/?440214-1%2fnewsmakers-senator-james-inhofe,301
https://www.c-span.org/video/?c4685660%2ftennessee-governor-bill-haslam,301
https://www.c-span.org/video/?441334-1%2ffreedom-speech-supreme-court-cases,301
https://www.c-span.org/video/?440587-4%2fbible-founding-america-roundtable,301
https://www.c-span.org/video/?440905-1%2fnewsmakers-representative-ben-ray-lujan,301
https://www.c-span.org/video/?440146-1%2fkatherine-westmoreland-west-point-interview,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fsearchtype%3dclips%26sort%3dmost%2520popular%26tagid%255b%255d%3d5698,200
https://www.c-span.org/video/?440444-1%2flandmark-cases-ii-series-launch,301
https://www.c-span.org/video/?440562-1%2fnewmakers-tim-phillips,301
https://www.c-span.org/video/?429258-1%2feleanor-roosevelts-val-kill-cottage,301
https://www.c-span.org/classroom/myc-spanclassroom/edit/,302
https://www.c-span.org/video/?c4686399%2fmissouri-secretary-state-ashcroft-voting-systems,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fedate%3d02%252f20%252f2018%26sdate%3d02%252f17%252f2018%26searchtype%3dvideos%26sort%3dmost%252bpopular,200
https://www.c-span.org/video/?437887-1%2fafrican-american-students-amendment,301
https://www.c-span.org/search/?personid%5b%5d=4776&searchtype=videos&seriesid%5b%5d=91&sort=most%2brecent%2bairing,200
https://www.c-span.org/search/?searchtype=videos&seriesid%5b%5d=14&sort=most%2brecent%2bairing,200
https://www.c-span.org/search/?edate&formatid%5b%5d=33&sdate&searchtype=videos&sort=most%2brecent%2bevent&sponsorid%5b%5d=1133&text=0,200
https://www.c-span.org/search/?personid%5b%5d=1019953&searchtype=videos&seriesid%5b%5d=91&sort=most%2brecent%2bairing,200
https://www.c-span.org/video/?c4684804%2fkentucky-senate-president-robert-stiver,301
https://www.c-span.org/congress/?chamber=house&date=2018-02-20,200
https://www.c-span.org/video/?436784-4%2fnews-public-affairs,301
https://www.c-span.org/video/?c4711979%2fga-lieutenant-governor-casey-cagle-key-state-issues,301
https://www.c-span.org/video/?436896-2%2famy-shively-hawk-discusses-six-years-hanoi-hilton,301
https://www.c-span.org/video/?c4690268%2flouisiana-attorney-general-jeff-landry-state-issues,301
https://www.c-span.org/video/?436789-5%2freagan-george-hw-bush-gorbachev,301
https://www.c-span.org/video/?c4714418%2farkansas-governor-asa-hutchinson-key-public-policy-issues,301
https://www.c-span.org/video/?441329-101%2funited-nations-security-council-stakeout,301
https://www.c-span.org/video/?319286-1%2fthe-black-power-mixtape-1967-1975,301
https://www.c-span.org/video/?c4683853%2fva-governor-douglas-wilder-term-limits,301
https://www.c-span.org/video/?c4684119%2fdoug-wilder-spend-money-richmond-schools-taking-confederate-statues,301
https://www.c-span.org/congress/?chamber=senate&date=2018-02-20,200
https://www.c-span.org/series/?reelamerica,200
https://www.c-span.org/video/?c4682862%2fdelaware-gov-john-carney,301
https://www.c-span.org/video/?c4712523%2falabama-state-senator-del-marsh-key-state-issues,301
https://www.c-span.org/video/?439275-8%2fyouth-involvement-19thcentury-politics,301
https://www.c-span.org/video/?436814-1%2fmasterpiece-cakeshop-v-colorado-civil-rights-commission-oral-argument,301
https://www.c-span.org/person/?5390,301
https://www.c-span.org/video/?434005-1%2fharriet-tubman-underground-railroad-visitor-center,301
https://www.c-span.org/video/?441109-1%2fjustice-clarence-thomas-conversation-library-congress,301
https://www.c-span.org/video/?432591-2%2fpresidential-vehicles,301
https://www.c-span.org/person/?81004,301
https://www.c-span.org/video/?439248-1%2fnewsmakers-senator-chris-van-hollen,301
https://www.c-span.org/video/?c4714060%2fnhd,301
https://www.c-span.org/video/?439370-2%2fbyrd-v-united-states-oral-argument,301
https://www.c-span.org/video/?441166-1%2fpresidential-conflicts-interest,301
https://www.c-span.org/video/?441333-1%2fanalysts-discuss-irans-missile-program,301
https://www.c-span.org/person/?jamesgilmore,200
https://www.c-span.org/person/?austinpetersen,200
https://www.c-span.org/video/?441335-1%2fpanelists-discuss-influence-politics-race-relations,301
https://www.c-span.org/person/?105090,301
https://www.c-span.org/video/?429256-1%2fspringwood-president-franklin-roosevelt,301
https://www.c-span.org/person/?3084,301
https://www.c-span.org/video/?441198-1%2fnewsmakers-representative-bob-goodlatte,301
https://www.c-span.org/video/?437337-3%2fdreams-civil-war-americans,301
https://www.c-span.org/video/?427171-3%2fwashington-journal-sam-baker-discusses-justice-neil-gorsuchs-week-court,301
https://www.c-span.org/video/?c4714533%2fadam-schiff-democrats-facing-obstacles-money-russia-probe,301
https://www.c-span.org/person/?scottwalker,200
https://www.c-span.org/series/?blairhouse,200
https://www.c-span.org/search/?personid%5b%5d=102357&searchtype=videos&seriesid%5b%5d=91&sort=most%2brecent%2bairing,200
https://www.c-span.org/video/?430592-2%2fconversation-justice-elena-kagan,301
https://www.c-span.org/video/?434066-1%2fsoviet-internal-propaganda,301
https://www.c-span.org/video/?439529-1%2fnewsmakers-representative-steny-hoyer,301
https://www.c-span.org/video/?430425-2%2fwashington-journal-news-headlines-viewer-calls,301
https://www.c-span.org/video/?437856-1%2fmilitary-rivals-ulysses-s-grant-robert-e-lee,301
https://www.c-span.org/person/?marcorubio,200
https://www.c-span.org/search/?edate&formatid%5b%5d=28&formatid_ex%5b%5d=33&sdate&searchtype=videos&sort=most%2brecent%2bevent&supremecourt=1&text=0,200
https://www.c-span.org/video/?439486-1%2f1968-poor-peoples-campaign,301
https://www.c-span.org/series/?tocqueville,200
https://www.c-span.org/video/?437834-1%2fcollins-v-virginia-oral-argument,301
https://www.c-span.org/search/?personid%5b%5d=9265241&searchtype=videos&seriesid%5b%5d=91&sort=most%2brecent%2bairing,200
https://www.c-span.org/video/?439896-1%2fnewsmakers-representative-virginia-foxx,301
https://www.c-span.org/person/?lawrencelessig,200
https://www.c-span.org/video/?436553-1%2fmodern-richmond-virginia-politics,301
https://www.c-span.org/series/?lincolndouglas,200
https://www.c-span.org/myc-span/login/?redir=%2fseries%2f%3fnewsmakers,200
https://www.c-span.org/person/?racosta,200
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f7423,200
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f7422,200
https://www.c-span.org/series/?historybookshelf,200
https://www.c-span.org/search/?personid%5b%5d=87599&searchtype=videos&seriesid%5b%5d=91&sort=most%2brecent%2bairing,200
https://www.c-span.org/video/?441146-1%2fwhite-house-stands-rob-porter-timeline,301
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f7664,200
https://www.c-span.org/person/?kirstjennielsen,200
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f7541,200
https://www.c-span.org/series/?loc,200
https://www.c-span.org/myc-span/login/?redir=%2fexecutivebranch%2f,200
https://www.c-span.org/person/?elainechao,200
https://www.c-span.org/video/?c4664256%2fnote-self-tomorrows-hearing-russias-cyber-transfer-misinformation,301
https://www.c-span.org/video/?436398-1%2fjustice-ruth-bader-ginsburg-discusses-social-justice,301
https://www.c-span.org/video/?c4670027%2fadam-schiff-comey-memo-classified-info-trump-wh-51717,301
https://www.c-span.org/video/?440844-1%2fsarah-sanders-secretary-mattis-reporters-senate-reaches-budget-deal,301
https://www.c-span.org/video/?439275-7%2f1968-north-korean-capture-uss-pueblo,301
https://www.c-span.org/person/?jamesmattis,200
https://www.c-span.org/series/?thesupremecourt,200
https://www.c-span.org/video/?c4662080%2ffbi-nsa-directors-reactions-trumps-tweet,301
https://www.c-span.org/person/?martinomalley,200
https://www.c-span.org/video/?440530-1%2fjustice-ginsburg-reflects-25-years-supreme-court,301
https://www.c-span.org/myc-span/login/?redir=%2fseries%2fbrowse%2f,200
https://www.c-span.org/video/?441248-1%2fpresident-trump-reassures-nations-children-pledges-action-florida-shooting,301
https://www.c-span.org/video/?c4642712%2fsenator-thom-tillis-81-interventions-elections,301
https://www.c-span.org/video/?434699-1%2fsaving-slave-houses-project,301
https://www.c-span.org/video/?c4672699%2fjames-comey-confused-presidents-statements-firing,301
https://www.c-span.org/person/?alexazar,200
https://www.c-span.org/series/?thewhitehouse,200
https://www.c-span.org/search/?personid%5b%5d=9274089&searchtype=videos&seriesid%5b%5d=91&sort=most%2brecent%2bairing,200
https://www.c-span.org/video/?425956-5%2fwashington-journal-viewer-calls,301
https://www.c-span.org/video/?441192-3%2fwashington-journal-jeffrey-ringel-discusses-government-security-clearances,301
https://www.c-span.org/video/?440587-6%2fbible-founding-american-constitutional-republic,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fsearchtype%3dclips%26sort%3dmost%2520popular%26tagid%255b%255d%3d1069,200
https://www.c-span.org/person/?jeffsessions,200
https://www.c-span.org/presidentialdebate/?debate=third,200
https://www.c-span.org/video/?439372-1%2fmccoy-v-louisiana-oral-argument,301
https://www.c-span.org/series/?thecapitol,200
https://www.c-span.org/video/?c4673541%2fattorney-general-calls-accusations-collusion-detestable-lie,301
https://www.c-span.org/video/?440889-2%2fa-city-decides,301
https://www.c-span.org/person/?107570,200
https://www.c-span.org/video/?c4715345%2ftrump-illiterate,301
https://www.c-span.org/video/?436652-2%2fjustice-robert-h-jackson-franklin-d-roosevelt,301
https://www.c-span.org/person/?sonnyperdue,200
https://www.c-span.org/video/?c4715365%2fwhat,301
https://www.c-span.org/video/?c4485932%2fbush-trusts-putin,301
https://www.c-span.org/video/?441100-1%2fwhite-house-president-takes-domestic-abuse-very-seriously,301
https://www.c-span.org/person/?berniesanders,200
https://www.c-span.org/supremecourt/calendar/,200
https://www.c-span.org/video/?441361-1%2fpresident-trump-visits-broward-health-north-hospital,301
https://www.c-span.org/video/?c4670008%2fadam-schiff-warns-rush-embrace-impeachment,301
https://www.c-span.org/video/?c4715383%2fhaley-shut,301
https://www.c-span.org/video/?441152-1%2frepresentative-adam-schiff-speaks-christian-science-monitor-breakfast,301
https://www.c-span.org/series/?americanprofile,200
https://www.c-span.org/video/?c4715374%2fsen-blunt,301
https://www.c-span.org/presidentsurvey2017/,200
https://www.c-span.org/video/?c4674387%2ffeinstein-priestap-russian-hacking-election,301
https://www.c-span.org/search/?personid%5b%5d=19027&searchtype=videos&seriesid%5b%5d=91&sort=most%2brecent%2bairing,200
https://www.c-span.org/search/?edate=11%2f08%2f2016&formatid%5b%5d=18&sdate=07%2f01%2f2016&searchtype=videos&sort=most%2brecent%2bevent&tagid%5b%5d=266&text=0,200
https://www.c-span.org/video/?c4715368%2fchinese-year,301
https://www.c-span.org/video/?440923-1%2fwhite-house-could-better-handling-rob-porter-allegations,301
https://www.c-span.org/video/?c4677464%2fjess-sessions-laughing-sen-wyden,301
https://www.c-span.org/networks/?channel=c-span,200
https://www.c-span.org/person/?betsydevos,200
https://www.c-span.org/video/?c4715375%2fjim-crow-sr,301
https://www.c-span.org/myc-span/login/?redir=%2fnetworks%2f,200
https://www.c-span.org/video/?c4678973%2fwhite-house-president-dictate-sons-russia-meeting-statement,301
https://www.c-span.org/video/?441363-1%2fpresident-trump-meets-responders-parkland-shooting,301
https://www.c-span.org/video/?c4715372%2fbook-tv,301
https://www.c-span.org/video/?c4638907%2fbush-putins-soul,301
https://www.c-span.org/video/?c4715387%2ftest-2,301
https://www.c-span.org/networks/?channel=c-span-3,200
https://www.c-span.org/video/?c4671087%2fclint-watts-testimony-russian-active-measures-overview,301
https://www.c-span.org/search/?categoryid%5b%5d=30&edate=02%2f20%2f2018&formatid%5b%5d=39&personid_ex%5b%5d=20967&sdate=01%2f20%2f2017&searchtype=videos&sort=most%2brecent%2bevent,200
https://www.c-span.org/video/?c4714617%2fvice-president-pence-avoid-kim-jong-uns-sister,301
https://www.c-span.org/video/?c4664402%2frussians-play-sides-intel-committee-hears,301
https://www.c-span.org/about/tveverywhere/,200
https://www.c-span.org/search/?personid%5b%5d=47822&searchtype=videos&seriesid%5b%5d=91&sort=most%2brecent%2bairing,200
https://www.c-span.org/video/?c4641709%2fryan-defunding-pp,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fedate%3d02%252f20%252f2018%26featured%255b%255d%3d1%26sdate%3d02%252f01%252f2017%26searchtype%3dclips%26sort%3dnewest,200
https://www.c-span.org/video/?c4662412%2fsean-spicer-kansas-medicaid,301
